,job_no,task_no,task_inst_num_mean,task_inst_cpu_mean,task_inst_cpu_std,task_memory_mean,task_memory_std,task_inst_duration_mean,task_inst_duration_std,random_tictoc,random_avg_makespans,makespan-random_env_now,random_global_step,random_avg_completions,random_avg_slowdowns,first_fit_tictoc,first_fit_avg_makespans,makespan-ff_env_now,first_fit_global_step,first_fit_avg_completions,first_fit_avg_slowdowns,tetris_tictoc,tetris_avg_makespans,makespan-tetris_env_now,tetris_global_step,tetris_avg_completions,tetris_avg_slowdowns
50,10,62,53.41935483870968,0.9696256038647343,0.11951029273280102,0.005927851536401449,0.002277076273900813,29.96437198067633,50.45810996559886,0.1739511489868164,453,453,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",50.30683149788983,2.456615599383674,0.1722118854522705,440,440,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",42.11328311079307,1.2831127214971947,0.4445059299468994,440,440,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",42.50037988498662,1.3519599279064323
51,10,84,21.285714285714285,0.7934843400447428,0.19652545725072607,0.01052772979667381,0.004891411662291349,104.73490467233789,88.3192568276082,0.21402716636657715,662,662,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",37.37644915938897,1.6677704906005555,0.22514081001281738,698,698,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",39.8050205879604,1.838229070784229,0.8755128383636475,654,654,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",48.531211064150874,1.4416180862507646
52,10,62,44.983870967741936,0.5986016493366798,0.19567256882032844,0.009384820912259844,0.0027275912540877523,78.39331725782039,51.3224294337273,0.5029242038726807,629,629,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",79.93743331055185,1.8749523431693675,0.1818990707397461,597,597,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",49.09872363313251,1.3125340950137063,0.4099409580230713,597,597,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",52.630981697648636,1.287224634271025
53,10,36,135.86111111111111,0.5246677571048866,0.060910986307676225,0.0063413210674345966,0.0031299636687137284,70.42724392041224,80.27509664412877,0.34271693229675293,716,716,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",107.2703087737473,16.417604259045657,0.31576013565063477,756,756,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",67.65919766263619,5.882842285490133,0.7408130168914795,724,724,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",91.90919766263619,16.127950337053655
54,10,41,37.73170731707317,0.8960568842921783,0.20318400720741409,0.007477006998598569,0.004190209128983717,44.789341698217754,37.412333665543514,0.08630871772766113,831,831,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",23.712403206594953,1.2521791450442032,0.060562849044799805,831,831,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",21.712403206594953,1.044939758107206,0.1509702205657959,831,831,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",21.712403206594953,1.044939758107206
55,10,117,40.666666666666664,0.8907629255989912,0.20536188471779676,0.006394927478872955,0.003203621205649504,32.35866746853029,25.995529334505203,0.47583794593811035,503,503,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",57.955902597834225,5.31284863145292,0.44131898880004883,491,491,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",26.955902597834225,1.4157684639632895,2.3440749645233154,579,579,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",29.16957781150944,1.298476304629495
56,10,42,76.0952380952381,0.8204005006257822,0.2398828245448999,0.005654059783462797,0.0009673200656491393,37.94383604505632,22.633768148763444,0.19687795639038086,330,330,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",64.65987127085418,9.167891371965446,0.184661865234375,324,324,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",27.01701412799705,1.5716757655220999,0.5488760471343994,348,348,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",27.302728413711336,1.548296267260094
57,10,67,10.283582089552239,0.5500725689404935,0.15009670985716597,0.009238016920568108,0.002670809978383751,65.35268505079826,48.69024071542533,0.05360078811645508,173,173,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",41.25986950140364,1.0970042825574624,0.04558682441711426,174,174,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",40.871809799911105,1.012795872138293,0.23381900787353516,175,175,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",40.991212784985734,1.0247007705773465
58,10,90,61.86666666666667,0.6051095545977011,0.15523210581561742,0.01152161394388872,0.005419002741812763,122.94338375042163,155.73240879619817,1.0123381614685059,2352,2352,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",79.53612118027907,4.1784303333959265,1.21561598777771,2295,2295,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",82.98056562472351,5.822308744849075,2.1971352100372314,2289,2289,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",167.42501006916794,11.840946422207566
59,10,92,31.217391304347824,0.8732590529247911,0.21750219739598853,0.0077788109188624294,0.0043543958820629804,64.16872919842606,44.224957275883824,0.2991499900817871,605,605,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",94.00343706517981,5.097976144304507,0.33594489097595215,654,654,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",40.60126315213634,1.2226258919781856,1.4841279983520508,744,744,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",49.101263152136376,1.2882379885713782
60,10,81,21.71604938271605,0.72484366117112,0.37345423846096354,0.008057461530640804,0.002737921978520809,70.54955467121472,59.451221506552514,0.16353297233581543,448,448,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",114.92212242871774,1.686389462943759,0.1870880126953125,448,448,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",90.98385082377945,1.0776657999529404,0.7276198863983154,448,448,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",91.60113477439674,1.0927035134078398
61,10,68,26.044117647058822,0.6289666854884247,0.21882599466849462,0.009053722075592317,0.003067527569271883,92.87916431394692,39.36518981700368,0.1599721908569336,408,408,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",106.0345495526313,1.532580929032632,0.17454195022583008,414,414,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",69.84337308204306,1.0710529165719225,0.4349071979522705,430,430,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",78.3139613173372,1.1793636849940472
62,10,49,113.87755102040816,0.535752688172043,0.12883357238893192,0.007162725201874417,0.002599276178291046,104.80502067119508,104.52728593600685,0.5940141677856445,1183,1183,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",355.8758550124994,25.60546827254736,0.692054033279419,1293,1293,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",251.12075297168312,6.173604696029386,1.574376106262207,1422,1422,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",310.2840182778055,22.746627222592284
63,10,50,50.42,0.6118603728679095,0.20836852789182683,0.008418329081813253,0.003993962434423161,40.02491465426435,44.37134712187009,0.1527690887451172,282,282,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",71.15982839976361,5.515408716871502,0.18365693092346191,327,327,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",40.73982839976359,1.5812916079847241,0.5943779945373535,304,304,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",44.8798283997636,1.956675561376371
64,10,70,21.357142857142858,0.848494983277592,0.22977976035575212,0.006831184838857938,0.0024016312370737473,39.96624040920716,58.26932914941615,0.11754631996154785,318,318,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",22.08989706224349,1.5196408415487133,0.10929989814758301,359,359,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",20.04703991938635,1.1057825332202296,0.23009586334228516,359,359,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",20.01846849081492,1.1025338523782244
65,10,56,92.73214285714286,0.8191796649335644,0.24023774466074177,0.008090206073916358,0.003838478513493688,109.25228889472007,108.79588164007195,0.6536080837249756,1325,1325,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",169.60798447038178,6.063839065080056,0.5975677967071533,1325,1325,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",79.92941304181032,2.298691349225444,1.499894142150879,1396,1396,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",111.01869875609607,3.7101436660437557
66,10,76,26.960526315789473,0.5,0.0,0.011092290345141604,0.0027378566430404185,136.66267898479668,89.16538694229259,0.2689030170440674,848,848,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",150.15083844818255,1.8916634876535923,0.2348470687866211,723,723,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",95.95347002712985,1.1275536847599221,0.6550431251525879,847,847,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",103.17715423765618,1.2639202002854761
67,10,40,17.9,0.6180167597765364,0.21232151162827448,0.00818210963012922,0.0028969907086377807,33.30540037243947,30.584937841397767,0.044734954833984375,198,198,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",37.304341028920234,1.1200464076626713,0.030944108963012695,198,198,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",36.87934102892024,1.02787558685446,0.05584073066711426,198,198,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",36.929341028920234,1.0302523474178404
68,10,52,18.23076923076923,0.6877637130801688,0.24212939637811937,0.0051114616272723715,0.001370161552404876,11.215189873417721,15.984355754221971,0.0512700080871582,132,132,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",21.883124841078256,1.0085755960638472,0.03700876235961914,132,132,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",21.844663302616716,1.0064102564102564,0.08555769920349121,132,132,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",21.844663302616716,1.0064102564102564
69,10,64,18.546875,0.5838247683235046,0.18677738722142756,0.007959775975818588,0.0032544774400645906,21.073715248525694,44.26640021450288,0.1102442741394043,393,393,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",21.527847204712895,1.0161511575466025,0.09567403793334961,411,411,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",21.809097204712895,1.0169834820018082,0.1719200611114502,399,399,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",21.621597204712895,1.016428599031671
70,10,29,35.758620689655174,0.6036644165863067,0.2009045965408845,0.009041974772318431,0.003213350358156798,70.1020402984317,49.67897045037379,0.05154895782470703,282,282,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",46.78788629489972,1.5732955685894081,0.046904802322387695,282,282,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",46.30512767421007,1.3521497620054934,0.09211015701293945,282,282,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",46.23616215696869,1.2579322484176194
71,10,41,28.70731707317073,0.5165675446049278,0.06469937591672362,0.009196050734796242,0.0027186724852615455,73.44519966015294,23.41990707891488,0.06920218467712402,225,225,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",68.98108270259374,1.085066374075679,0.06362581253051758,259,259,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",66.20059489771569,1.0540334096300557,0.12791824340820312,264,264,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",66.90791197088642,1.04693646262874
72,10,67,38.56716417910448,0.7407120743034056,0.24982740929740782,0.0074204114466377615,0.0031270606822320908,86.04450464396284,77.42056032573191,0.3343207836151123,808,808,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",146.96309341217574,2.5090475140549833,0.29543209075927734,787,787,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",81.53025759128023,1.1319853241448419,1.3225138187408447,689,689,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",84.1421978897877,1.3008847993132644
73,10,47,70.85106382978724,0.7116816816816817,0.24708242450501014,0.00883988070072506,0.0034119500108723624,80.43027473310124,90.31504263828269,0.7283389568328857,743,743,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",71.11573159659186,4.7660342151470285,0.2160942554473877,743,743,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",43.09445500084719,1.3715506522174308,0.40677404403686523,749,749,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",44.264667766804635,1.3080283009112736
74,10,80,17.0375,0.7732942039618489,0.24891239435147416,0.00956623647640886,0.005153238078879042,4.192956713132795,2.8179506452429512,0.07868409156799316,79,79,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",4.673977290869505,1.0125,0.05449700355529785,79,79,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",4.686477290869505,1.014269578313253,0.2219829559326172,79,79,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",4.673977290869505,1.0125
75,10,45,21.22222222222222,0.7617801047120419,0.24972230403584963,0.007167818847869392,0.003073536029764575,71.17068062827225,71.91774148393577,0.0767512321472168,361,361,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",50.13357680219961,1.2846302661195108,0.06693506240844727,357,357,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",41.75579902442183,1.0820315380719447,0.21075987815856934,357,357,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",41.289132357755165,1.0877149073163632
76,10,50,53.94,0.589358546533185,0.19155762430159004,0.005838210115072672,0.002662181726957958,40.098295610259385,59.90409516412256,0.6854431629180908,279,279,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",53.20094677574978,4.407099904904034,0.15004706382751465,262,262,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",41.86094677574978,1.545607327374056,0.37017297744750977,269,269,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",44.42094677574977,2.334641246815499
77,10,49,50.46938775510204,0.4999595632834614,0.0020104816651283545,0.008574639602386488,0.004547690484306327,42.58499364838539,53.852375475524894,0.12902593612670898,593,593,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",34.3069132622058,1.099624698790316,0.11344408988952637,593,593,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",33.91915816016498,1.0940257478305249,0.2348639965057373,636,636,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",33.93956632343029,1.0828394933431826
78,10,52,69.15384615384616,0.510678531701891,0.08847670266218748,0.008096391049546505,0.002452075487849337,60.5108757980312,72.37258188741131,0.2967031002044678,539,539,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",68.56232881902399,1.8332364590285708,0.28664493560791016,670,670,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",54.04309804979322,1.1823342196285411,0.6922929286956787,496,496,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",57.235405742100916,1.722998627524886
79,10,67,41.47761194029851,0.5903202590860022,0.1923600279206637,0.009340976709563922,0.004000318687433518,156.59788423862724,160.94047044035764,0.33953404426574707,961,961,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",131.75502530932175,10.740210809722182,0.33776211738586426,1022,1022,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",77.75502530932178,4.491705315410761,0.6766951084136963,1088,1088,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",75.0983088914113,1.885355591363606
